id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto82,coddpto,departamento82,departamento,codmpio82,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,,998,,VOTOS NULOS,,,0,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,,999,,VOTOS EN BLANCO,,,0,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,3114,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2017,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,0,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,114,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,,998,,VOTOS NULOS,,,16,0
719820005,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Municipal,,999,,VOTOS EN BLANCO,,,1,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2217,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1468,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,20,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,0,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,,998,,VOTOS NULOS,,,4,0
719820006,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Municipal,,999,,VOTOS EN BLANCO,,,6,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,4579,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,3906,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,150,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,0,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,,998,,VOTOS NULOS,,,10,0
719820007,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Municipal,,999,,VOTOS EN BLANCO,,,4,0
719820008,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1019,0
719820008,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,473,0
719820008,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,2,0
719820008,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,0,0
719820008,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820008,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
