id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto78,coddpto,departamento78,departamento,codmpio78,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719780804,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70235,70235,GALERAS,Municipal,,998,VOTOS NULOS,,,0,
719780804,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70235,70235,GALERAS,Municipal,,999,VOTOS EN BLANCO,,,0,
719780805,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70400,70400,LA UNION,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1118,
719780805,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70400,70400,LA UNION,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,575,
719780805,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70400,70400,LA UNION,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780805,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70400,70400,LA UNION,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,79,
719780805,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70400,70400,LA UNION,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780805,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70400,70400,LA UNION,Municipal,,998,VOTOS NULOS,,,0,
719780805,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70400,70400,LA UNION,Municipal,,999,VOTOS EN BLANCO,,,0,
719780806,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70418,70418,LOS PALMITOS,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1884,
719780806,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70418,70418,LOS PALMITOS,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,302,
719780806,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70418,70418,LOS PALMITOS,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780806,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70418,70418,LOS PALMITOS,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780806,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70418,70418,LOS PALMITOS,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780806,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70418,70418,LOS PALMITOS,Municipal,,998,VOTOS NULOS,,,0,
719780806,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70418,70418,LOS PALMITOS,Municipal,,999,VOTOS EN BLANCO,,,1,
719780807,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70429,70429,MAJAGUAL,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,4742,
719780807,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70429,70429,MAJAGUAL,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2309,
719780807,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70429,70429,MAJAGUAL,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780807,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70429,70429,MAJAGUAL,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780807,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70429,70429,MAJAGUAL,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,437,
719780807,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70429,70429,MAJAGUAL,Municipal,,998,VOTOS NULOS,,,0,
719780807,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70429,70429,MAJAGUAL,Municipal,,999,VOTOS EN BLANCO,,,0,
719780808,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70473,70473,MORROA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,887,
719780808,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70473,70473,MORROA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,435,
719780808,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70473,70473,MORROA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780808,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70473,70473,MORROA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780808,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70473,70473,MORROA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780808,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70473,70473,MORROA,Municipal,,998,VOTOS NULOS,,,0,
719780808,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70473,70473,MORROA,Municipal,,999,VOTOS EN BLANCO,,,0,
719780809,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70508,70508,OVEJAS,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,3675,
719780809,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70508,70508,OVEJAS,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1813,
719780809,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70508,70508,OVEJAS,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,65,
719780809,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70508,70508,OVEJAS,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780809,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70508,70508,OVEJAS,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780809,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70508,70508,OVEJAS,Municipal,,998,VOTOS NULOS,,,0,
719780809,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70508,70508,OVEJAS,Municipal,,999,VOTOS EN BLANCO,,,0,
719780810,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70523,70523,PALMITO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1164,
719780810,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70523,70523,PALMITO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,180,
719780810,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70523,70523,PALMITO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780810,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70523,70523,PALMITO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,156,
719780810,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70523,70523,PALMITO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780810,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70523,70523,PALMITO,Municipal,,998,VOTOS NULOS,,,0,
719780810,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70523,70523,PALMITO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780811,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70670,70670,SAMPUES,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2938,
719780811,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70670,70670,SAMPUES,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1914,
719780811,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70670,70670,SAMPUES,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780811,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70670,70670,SAMPUES,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,24,
719780811,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70670,70670,SAMPUES,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780811,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70670,70670,SAMPUES,Municipal,,998,VOTOS NULOS,,,13,
719780811,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70670,70670,SAMPUES,Municipal,,999,VOTOS EN BLANCO,,,6,
719780812,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70678,70678,SAN BENITO ABAD,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,3587,
719780812,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70678,70678,SAN BENITO ABAD,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2075,
719780812,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70678,70678,SAN BENITO ABAD,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780812,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70678,70678,SAN BENITO ABAD,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780812,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70678,70678,SAN BENITO ABAD,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780812,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70678,70678,SAN BENITO ABAD,Municipal,,998,VOTOS NULOS,,,3,
719780812,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70678,70678,SAN BENITO ABAD,Municipal,,999,VOTOS EN BLANCO,,,0,
719780813,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70702,70702,SAN JUAN BETULIA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,916,
719780813,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70702,70702,SAN JUAN BETULIA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,877,
719780813,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70702,70702,SAN JUAN BETULIA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780813,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70702,70702,SAN JUAN BETULIA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,81,
719780813,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70702,70702,SAN JUAN BETULIA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780813,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70702,70702,SAN JUAN BETULIA,Municipal,,998,VOTOS NULOS,,,5,
719780813,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70702,70702,SAN JUAN BETULIA,Municipal,,999,VOTOS EN BLANCO,,,0,
719780814,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70708,70708,SAN MARCOS,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,5708,
719780814,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70708,70708,SAN MARCOS,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2371,
719780814,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70708,70708,SAN MARCOS,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780814,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70708,70708,SAN MARCOS,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,33,
719780814,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70708,70708,SAN MARCOS,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780814,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70708,70708,SAN MARCOS,Municipal,,998,VOTOS NULOS,,,0,
719780814,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70708,70708,SAN MARCOS,Municipal,,999,VOTOS EN BLANCO,,,0,
719780815,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70713,70713,SAN ONOFRE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,5841,
719780815,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70713,70713,SAN ONOFRE,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1743,
719780815,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70713,70713,SAN ONOFRE,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780815,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70713,70713,SAN ONOFRE,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,190,
719780815,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70713,70713,SAN ONOFRE,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780815,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70713,70713,SAN ONOFRE,Municipal,,998,VOTOS NULOS,,,3,
719780815,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70713,70713,SAN ONOFRE,Municipal,,999,VOTOS EN BLANCO,,,3,
719780816,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70717,70717,SAN PEDRO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1850,
719780816,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70717,70717,SAN PEDRO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1598,
719780816,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70717,70717,SAN PEDRO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780816,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70717,70717,SAN PEDRO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,421,
719780816,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70717,70717,SAN PEDRO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780816,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70717,70717,SAN PEDRO,Municipal,,998,VOTOS NULOS,,,0,
719780816,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70717,70717,SAN PEDRO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780817,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70742,70742,SINCE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,3012,
719780817,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70742,70742,SINCE,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,3510,
719780817,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70742,70742,SINCE,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780817,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70742,70742,SINCE,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,94,
719780817,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70742,70742,SINCE,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780817,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70742,70742,SINCE,Municipal,,998,VOTOS NULOS,,,2,
719780817,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70742,70742,SINCE,Municipal,,999,VOTOS EN BLANCO,,,0,
719780818,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70771,70771,SUCRE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,3459,
719780818,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70771,70771,SUCRE,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2740,
719780818,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70771,70771,SUCRE,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780818,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70771,70771,SUCRE,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,203,
719780818,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70771,70771,SUCRE,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780818,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70771,70771,SUCRE,Municipal,,998,VOTOS NULOS,,,2,
719780818,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70771,70771,SUCRE,Municipal,,999,VOTOS EN BLANCO,,,16,
719780819,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70820,70820,TOLU,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2890,
719780819,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70820,70820,TOLU,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1495,
719780819,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70820,70820,TOLU,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,38,
719780819,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70820,70820,TOLU,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,11,
719780819,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70820,70820,TOLU,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780819,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70820,70820,TOLU,Municipal,,998,VOTOS NULOS,,,0,
719780819,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70820,70820,TOLU,Municipal,,999,VOTOS EN BLANCO,,,0,
719780820,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70823,70823,TOLUVIEJO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2569,
719780820,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70823,70823,TOLUVIEJO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,500,
719780820,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70823,70823,TOLUVIEJO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780820,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70823,70823,TOLUVIEJO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780820,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70823,70823,TOLUVIEJO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,109,
719780820,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70823,70823,TOLUVIEJO,Municipal,,998,VOTOS NULOS,,,8,
719780820,1978,Concejo Municipal,Febrero 26,70,70,SUCRE,SUCRE,70823,70823,TOLUVIEJO,Municipal,,999,VOTOS EN BLANCO,,,2,
719780821,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73001,73001,IBAGUE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,35527,
719780821,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73001,73001,IBAGUE,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,12970,
719780821,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73001,73001,IBAGUE,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,1970,
719780821,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73001,73001,IBAGUE,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780821,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73001,73001,IBAGUE,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,718,
719780821,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73001,73001,IBAGUE,Municipal,,998,VOTOS NULOS,,,1,
719780821,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73001,73001,IBAGUE,Municipal,,999,VOTOS EN BLANCO,,,9,
719780822,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73024,73024,ALPUJARRA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,0,
719780822,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73024,73024,ALPUJARRA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1843,
719780822,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73024,73024,ALPUJARRA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780822,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73024,73024,ALPUJARRA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780822,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73024,73024,ALPUJARRA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780822,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73024,73024,ALPUJARRA,Municipal,,998,VOTOS NULOS,,,0,
719780822,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73024,73024,ALPUJARRA,Municipal,,999,VOTOS EN BLANCO,,,0,
719780823,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2061,
719780823,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,416,
719780823,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,75,
719780823,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780823,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,11,
719780823,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Municipal,,998,VOTOS NULOS,,,9,
719780823,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73026,73026,ALVARADO,Municipal,,999,VOTOS EN BLANCO,,,1,
719780824,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1121,
719780824,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,186,
719780824,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,41,
719780824,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780824,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,41,
719780824,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Municipal,,998,VOTOS NULOS,,,0,
719780824,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73030,73030,AMBALEMA,Municipal,,999,VOTOS EN BLANCO,,,0,
719780825,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,329,
719780825,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1897,
719780825,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,31,
719780825,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780825,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780825,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Municipal,,998,VOTOS NULOS,,,1,
719780825,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73043,73043,ANZOATEGUI,Municipal,,999,VOTOS EN BLANCO,,,0,
719780826,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,6159,
719780826,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,463,
719780826,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,377,
719780826,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780826,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,51,
719780826,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Municipal,,998,VOTOS NULOS,,,3,
719780826,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73055,73055,ARMERO,Municipal,,999,VOTOS EN BLANCO,,,1,
719780827,1978,Concejo Municipal,Febrero 26,73,73,TOLIMA,TOLIMA,73067,73067,ATACO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2933,
