id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto66,coddpto,departamento66,departamento,codmpio66,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,1,ARANGO,F,DIONISIO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,110,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,1,URIBE,V,LUIS G,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,400,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,4,1,PIEDRAHITA,CARDONA,JAIME,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,4,2,RAMIREZ,AGUDELO,LIBARDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,998,,VOTOS NULOS,,,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,384,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,1,URIBE,BOTERO,EDUARDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,2,GUZMAN,LARREA,EMILIANO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,3,TORO,AGUDELO,HERNAN,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,32,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,2,1,MORENO,T,GILBERTO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,456,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,3,1,RESTREPO,,CARLOS,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,3,2,DE CROVO,,MARIA ELENA,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,4,1,TOBON,W,ALFREDO,0,0
