id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,1,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,1570,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,2,,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,2,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1059,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,2,,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,71,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,145,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,3,1,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,1,,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,3871,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,2,1,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2771,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,2,,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,581,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,26,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,3,1,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,1,,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,824,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,2,1,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,366,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,2,,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,113,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,3,1,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,1,,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,147,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,2,,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,2,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,69,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,736,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,2,1,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,3,,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,3,1,,,PARTIDO CONSERVADOR COLOMBIANO,11,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,681,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,1,1,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,2,,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,2,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,1,,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,1,1,,,PARTIDO CONSERVADOR COLOMBIANO,569,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,295,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,2,1,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,3,,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,3,1,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,3043,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,1,1,MEJIA,,AURELIO,0,0
