id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto70,coddpto,departamento70,departamento,codmpio70,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules,index,municipio_old
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,2,1,RAMIREZ,,FRANCISCO E,0,1,24033,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,3,1,ARRIETA,G,DONALDO,0,0,24035,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24036,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,4,1,LOPEZ,V,ALFONSO,0,0,24037,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,4,0,24038,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,5,1,TENORIO,,LUIS E,0,0,24039,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24040,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,6,1,CASANAS,,RAUL,0,0,24041,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24042,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,7,1,ALMARIO,,JOSE M,0,0,24043,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24044,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,413,0,24046,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,1,1,LLOREDA,CAICEDO,ALVARO,0,1,24045,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,754,0,24050,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,2,1,GIRALDO,,JOSE IGNACIO,0,1,24047,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,2,2,TOFINO,,CARLOS H,0,1,24049,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,2,3,RUEDA,POTES,MARCO FIDEL,0,1,24048,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,133,0,24052,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,3,1,RIASCOS,ALVAREZ,JULIO,0,1,24051,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,4,1,CAICEDO,,ALVARO H,0,0,24053,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,3,0,24054,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,,998,,VOTOS NULOS,,,0,0,24055,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76869,76869,VIJES,Departamental,,999,,VOTOS EN BLANCO,,,1,0,24056,VIJES
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,692,0,24061,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,1,1,BALCAZAR,MONZON,GUSTAVO,0,1,24057,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,1,2,HERNAN,IBARRA,ISAIAS,0,1,24060,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,1,3,LOZANO,,LIBARDO,0,1,24059,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,1,4,HOLMES,TRUJILLO,CARLOS,0,1,24058,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,63,0,24063,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,2,1,RAMIREZ,,FRANCISCO E,0,1,24062,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,3,1,ARRIETA,G,DONALDO,0,0,24064,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24065,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,4,1,LOPEZ,V,ALFONSO,0,0,24066,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,42,0,24067,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,5,1,TENORIO,,LUIS E,0,0,24068,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24069,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,6,1,CASANAS,,RAUL,0,0,24070,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24071,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,7,1,ALMARIO,,JOSE M,0,0,24072,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24073,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,295,0,24075,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,1,1,LLOREDA,CAICEDO,ALVARO,0,1,24074,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,633,0,24079,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,2,1,GIRALDO,,JOSE IGNACIO,0,1,24076,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,2,2,RUEDA,POTES,MARCO FIDEL,0,1,24078,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,2,3,TOFINO,,CARLOS H,0,1,24077,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,61,0,24081,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,3,1,RIASCOS,ALVAREZ,JULIO,0,1,24080,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,4,1,CAICEDO,,ALVARO H,0,0,24082,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,3,0,24083,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,,998,,VOTOS NULOS,,,0,0,24084,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76890,76890,YOTOCO,Departamental,,999,,VOTOS EN BLANCO,,,0,0,24085,YOTOCO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1398,0,24090,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,1,1,BALCAZAR,MONZON,GUSTAVO,0,1,24086,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,1,2,LOZANO,,LIBARDO,0,1,24088,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,1,3,HOLMES,TRUJILLO,CARLOS,0,1,24087,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,1,4,HERNAN,IBARRA,ISAIAS,0,1,24089,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,99,0,24092,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,2,1,RAMIREZ,,FRANCISCO E,0,1,24091,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,3,1,ARRIETA,G,DONALDO,0,0,24093,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,102,0,24094,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,4,1,LOPEZ,V,ALFONSO,0,0,24095,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,187,0,24096,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,5,1,TENORIO,,LUIS E,0,0,24097,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,1,0,24098,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,6,1,CASANAS,,RAUL,0,0,24099,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24100,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,7,1,ALMARIO,,JOSE M,0,0,24101,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24102,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,360,0,24104,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,1,1,LLOREDA,CAICEDO,ALVARO,0,1,24103,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,3280,0,24108,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,2,1,GIRALDO,,JOSE IGNACIO,0,1,24105,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,2,2,TOFINO,,CARLOS H,0,1,24107,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,2,3,RUEDA,POTES,MARCO FIDEL,0,1,24106,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,203,0,24110,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,3,1,RIASCOS,ALVAREZ,JULIO,0,1,24109,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,4,1,CAICEDO,,ALVARO H,0,0,24111,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,125,0,24112,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,,998,,VOTOS NULOS,,,0,0,24113,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76892,76892,YUMBO,Departamental,,999,,VOTOS EN BLANCO,,,0,0,24114,YUMBO
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1162,0,24119,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,1,1,BALCAZAR,MONZON,GUSTAVO,0,1,24115,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,1,2,HERNAN,IBARRA,ISAIAS,0,1,24118,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,1,3,HOLMES,TRUJILLO,CARLOS,0,1,24116,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,1,4,LOZANO,,LIBARDO,0,1,24117,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,614,0,24121,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,2,1,RAMIREZ,,FRANCISCO E,0,1,24120,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,3,1,ARRIETA,G,DONALDO,0,0,24122,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,50,0,24123,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,4,1,LOPEZ,V,ALFONSO,0,0,24124,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,34,0,24125,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,5,1,TENORIO,,LUIS E,0,0,24126,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,16,0,24127,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,6,1,CASANAS,,RAUL,0,0,24128,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24129,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,7,1,ALMARIO,,JOSE M,0,0,24130,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0,24131,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,320,0,24133,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,1,1,LLOREDA,CAICEDO,ALVARO,0,1,24132,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,3770,0,24137,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,2,1,GIRALDO,,JOSE IGNACIO,0,1,24134,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,2,2,TOFINO,,CARLOS H,0,1,24136,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,2,3,RUEDA,POTES,MARCO FIDEL,0,1,24135,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,4,0,24139,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,3,1,RIASCOS,ALVAREZ,JULIO,0,1,24138,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,4,1,CAICEDO,,ALVARO H,0,0,24140,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,698,0,24141,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,,998,,VOTOS NULOS,,,0,0,24142,ZARZAL
219700022,1970,Senado,Abril 19,76,76,VALLE DEL CAUCA,VALLE DEL CAUCA,76895,76895,ZARZAL,Departamental,,999,,VOTOS EN BLANCO,,,0,0,24143,ZARZAL
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1463,0,16495,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,1,1,DURAN,DUSSAN,HERNANDO,0,1,16494,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,2,1,SARMIENTO,,OVIDIO,0,0,16496,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,814,0,16497,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,163,0,16499,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,3,1,GARAVITO,MUNOZ,HERNANDO,0,1,16498,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,4,1,ARANGO,J,DANIEL,0,0,16500,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,75,0,16501,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,5,1,ARANGO,J,JESUS,0,0,16502,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0,16503,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,6,1,SERNA,J,MEDARDO,0,0,16504,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0,16505,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,1,1,ECHEVERRY,,GABRIEL,0,0,16506,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,16507,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,68,0,16509,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,2,1,TURRIAGO,,LUIS CARLOS,0,1,16508,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,74,0,16511,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,3,1,NINO,MEDINA,GUILLERMO,0,1,16510,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,4,1,MATUS,,JORGE A,0,0,16512,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,79,0,16513,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,,998,,VOTOS NULOS,,,0,0,16514,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81001,81001,ARAUCA,Departamental,,999,,VOTOS EN BLANCO,,,0,0,16515,ARAUCA
219700023,1970,Senado,Abril 19,81,81,INTENDENCIA DEL ARAUCA,ARAUCA,81065,81065,ARAUQUITA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,281,0,16517,ARAUQUITA
