id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,2,1,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,11,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,681,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,1,1,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,295,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,1,1,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,2,,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,569,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,1,,LLERAS,,ALBERTO,0,0
