id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules,municipio_94
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,318,1,HERRERA,,JOSE ISIDRO,0,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,319,,,,PARTIDO LIBERAL COLOMBIANO,92,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,319,1,BARRAGAN,,CLARA LUZ,0,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,320,,,,PARTIDO LIBERAL COLOMBIANO,135,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,320,1,CITA,MEDINA,RAFAEL,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,322,,,,PARTIDO LIBERAL COLOMBIANO,33,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,322,1,ROJAS,,MANUEL ANTONIO,0,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,323,,,,PARTIDO LIBERAL COLOMBIANO,144,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,323,1,LARA,BAUTISTA,SILVERIO,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,325,,,,PARTIDO LIBERAL COLOMBIANO,95,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,18480001,325,1,ROJAS,,FILINTRO ANTONI,0,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,301,,,,MOVIMIENTO NACIONAL,87,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,301,1,CAMICO,,JUAN EVARISTO,0,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,304,,,,MOVIMIENTO NACIONAL,144,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,304,1,CRUZ,,FERNANDO ANTONI,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,314,,,,MOVIMIENTO NACIONAL,188,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,314,1,FIGUEROA,,NOLBERTO DE JES,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,315,,,,MOVIMIENTO NACIONAL,141,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,315,1,MIRABAL,,SACARIAS JACINTO,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,324,,,,MOVIMIENTO NACIONAL,161,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19780001,324,1,SANDOVAL,,LUIS CARLOS,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19910002,311,,,,MOVIMIENTO ALIANZA SOC INDIGENA ASI,40,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19910002,311,1,GARRIDO,,MARCELINO,0,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19910002,321,,,,MOVIMIENTO ALIANZA SOC INDIGENA ASI,64,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19910002,321,1,GARRIDO,DASILVA,AMELIO,0,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19940016,303,,,,MOVIMIENTO FUERZA PROGRESISTA,161,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19940016,303,1,LOPEZ,,CARLOS ALFONSO,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19940016,309,,,,MOVIMIENTO FUERZA PROGRESISTA,305,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,19940016,309,1,FUENTES,,JOSE CAMILO,0,1,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,,998,,VOTOS NULOS,,,422,0,INIRIDA
719941022,1994,Concejo Municipal,Octubre 30,94,94,GUAINÍA,COMISARIA DEL GUAINIA,94001,94001,INIRIDA,Municipal,,999,,VOTOS EN BLANCO,,,154,0,INIRIDA
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,300,,,,PARTIDO LIBERAL COLOMBIANO,502,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,300,1,DIAZ,,CARLOS ALFREDO,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,302,,,,PARTIDO LIBERAL COLOMBIANO,287,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,302,1,CORREA,VELASQUEZ,HERNAN,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,303,,,,PARTIDO LIBERAL COLOMBIANO,195,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,303,1,VELA,,HERNAN DARIO,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,305,,,,PARTIDO LIBERAL COLOMBIANO,176,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,305,1,GARCIA,GALINDO,RENED,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,306,,,,PARTIDO LIBERAL COLOMBIANO,187,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,306,1,HURTADO,RIVEROS,DARIO,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,312,,,,PARTIDO LIBERAL COLOMBIANO,346,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,312,1,TORRES,,CARLOS ANCIZAR,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,318,,,,PARTIDO LIBERAL COLOMBIANO,204,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,318,1,RODRIGUEZ,,VICTOR MANUEL,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,321,,,,PARTIDO LIBERAL COLOMBIANO,235,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,321,1,MOSQUERA,,SILVIO ANTONIO,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,322,,,,PARTIDO LIBERAL COLOMBIANO,337,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,322,1,BERMUDEZ,LASSO,ALEXANDER HALE,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,323,,,,PARTIDO LIBERAL COLOMBIANO,104,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,323,1,RAMIREZ,,JULIO CESAR,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,324,,,,PARTIDO LIBERAL COLOMBIANO,236,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,324,1,DIMATE,SALAZAR,FERNANDO,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,326,,,,PARTIDO LIBERAL COLOMBIANO,227,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,326,1,VANEGAS,,DAGOBERTO,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,327,,,,PARTIDO LIBERAL COLOMBIANO,210,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18480001,327,1,BENAVIDES,,LUIS ALEJANDRO,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,301,,,,PARTIDO CONSERVADOR COLOMBIANO,205,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,301,1,CALDERON,MORENO,NELSON,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,309,,,,PARTIDO CONSERVADOR COLOMBIANO,180,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,309,1,CORTES,,GLADYS MIREYA,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,314,,,,PARTIDO CONSERVADOR COLOMBIANO,209,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,314,1,OVALLE,,ROSALBA,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,315,,,,PARTIDO CONSERVADOR COLOMBIANO,129,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,315,1,MORENO,RAMIREZ,RODRIGO,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,316,,,,PARTIDO CONSERVADOR COLOMBIANO,494,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,316,1,CASTANEDA,,HUGO DARIO,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,317,,,,PARTIDO CONSERVADOR COLOMBIANO,224,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,317,1,BELTRAN,,LUIS CARLOS,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,320,,,,PARTIDO CONSERVADOR COLOMBIANO,335,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,320,1,GONZALEZ,,FERNANDO,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,325,,,,PARTIDO CONSERVADOR COLOMBIANO,144,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,18490002,325,1,AGUIRRE,,HERNANDO DE JES,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19850001,304,,,,UNION PATRIOTICA UP,346,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19850001,304,1,GONZALEZ,MORA,WILLIAM,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19880001,310,,,,MOVIMIENTO UNION CRISTIANA UC,186,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19880001,310,1,MARTINEZ,,JOSE JOAQUIN,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19900007,311,,,,ALIANZA DEMOCRATICA M19,137,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19900007,311,1,CASTE,,HECTOR ALFONSO,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940017,307,,,,MOVIMIENTO NUEVA COLOMBIA,130,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940017,307,1,HERRERA,EXPOS,ALFREDO,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940017,308,,,,MOVIMIENTO NUEVA COLOMBIA,331,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940017,308,1,PINILLA,,JOSE RAUL,0,1,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940017,319,,,,MOVIMIENTO NUEVA COLOMBIA,152,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940017,319,1,AGUIL,,MANUEL ANTONIO,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940029,313,,,,EDUCACION TRABAJO Y CAMBIO SOCIAL,167,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,19940029,313,1,DIMATE,,NESTOR ALEJO,0,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,,998,,VOTOS NULOS,,,1106,0,SAN JOSE DEL GUAVIARE
719941023,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95001,95001,SAN JOSE DEL GUAVIARE,Municipal,,999,,VOTOS EN BLANCO,,,347,0,SAN JOSE DEL GUAVIARE
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,18480001,308,,,,PARTIDO LIBERAL COLOMBIANO,89,0,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,18480001,308,1,ACOSTA,FLOREZ,LUIS ALBERTO,0,1,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,18490002,300,,,,PARTIDO CONSERVADOR COLOMBIANO,115,0,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,18490002,300,1,DUENAS,MONTANEZ,JOSE SANTOS,0,1,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,18490002,303,,,,PARTIDO CONSERVADOR COLOMBIANO,115,0,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,18490002,303,1,FERRER,LONDONO,VICENTE,0,1,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,301,,,,UNION PATRIOTICA UP,101,0,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,301,1,CASTRO,BERNAL,GERMAN,0,1,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,302,,,,UNION PATRIOTICA UP,75,0,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,302,1,MORENO,,UAREANO NARCIS,0,1,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,306,,,,UNION PATRIOTICA UP,170,0,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,306,1,QUINTERO,,MARIA MYRIAM,0,1,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,307,,,,UNION PATRIOTICA UP,82,0,CALAMAR
719941024,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95015,95015,CALAMAR,Municipal,19850001,307,1,MORENO,,NELSON RAFAEL,0,1,CALAMAR
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18480001,302,,,,PARTIDO LIBERAL COLOMBIANO,150,0,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18480001,302,1,RIVERA,VIRGUES,JOSE HUGO,0,1,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18480001,308,,,,PARTIDO LIBERAL COLOMBIANO,242,0,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18480001,308,1,VILLALBA,MORENO,GUSTAVO,0,1,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18480001,314,,,,PARTIDO LIBERAL COLOMBIANO,220,0,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18480001,314,1,ARIAS,ARISTIZABAL,ELCY,0,1,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18490002,305,,,,PARTIDO CONSERVADOR COLOMBIANO,144,0,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18490002,305,1,ARGUELLO,,RITO ANTONIO,0,1,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18490002,306,,,,PARTIDO CONSERVADOR COLOMBIANO,144,0,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18490002,306,1,TORRES,,JOSE PAULINO,0,1,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18490002,309,,,,PARTIDO CONSERVADOR COLOMBIANO,227,0,EL RETORNO
719941025,1994,Concejo Municipal,Octubre 30,95,95,GUAVIARE,COMISARIA DEL GUAVIARE,95025,95025,EL RETORNO,Municipal,18490002,309,1,DUENAS,,JOSE ISIDRO,0,1,EL RETORNO
